# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:17:43
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
39.5527966912216,33.4579195441731,3524.18107612905
40.9758219978213,32.3916182024667,9889.36662830842
42.7267497920672,22.5840235620231,28404.1228628861
33.0621602115051,33.933880910672,9085.90401800379
39.5935790620207,28.0431340916206,10311.529254799
38.3985992675338,32.0157906972091,6490.12853847157
32.4487307641007,20.3385443720447,1362.07888283939
31.9361311459682,32.5824635959435,31910.2297481983
45.0951761856399,25.6366720064437,6414.96225326024
34.882484177083,33.4788200556942,NA
37.7444335250359,37.1838968438455,1004.52769318898
26.44180831575,34.405769537437,8226.90342253819
32.5054262471795,23.3746939323415,38789.8029283673
52.5408110499705,33.0272984671639,11608.6091042724
29.2235620516016,30.3756529615594,26607.55487895
28.4428198970609,16.4519809935028,11369.905462557
41.8735410931303,29.5099300871549,48598.1951230466
40.4207372034592,17.9895982423463,10666.392616859
51.5826654290022,35.8492844496504,12889.0355946686
37.1518910971468,23.9014114485397,20922.7008052756
31.4383062351348,31.3657237985358,777.011973266352
37.2148159977607,28.655975113045,16140.5358576413
42.8602990825777,22.9075009843784,13787.7816915974
41.049741360254,30.2632920572393,40158.2732547706
31.131490440114,30.0526297796178,32897.5898768303
45.6549363757046,25.7195861005137,33096.8588873667
40.1734007219804,35.2412694813769,48994.800814782
32.2246325528339,21.1200521984985,38702.2266282691
36.6609436074975,21.9377482023038,45855.2671558325
44.110639960165,27.676049916635,27013.2172946878
35.3171772678598,32.2019640266024,21570.895021108
32.8771691224476,36.3147692358319,8506.7827337733
34.4448008802319,28.9765473602795,19201.26958533
47.518009999377,16.8505927622386,7918.86404546917
42.6159010136692,32.6119183832903,15069.8281357849
34.914821255471,30.0348501557503,35369.5467304179
46.1831742921304,26.9404047771442,18953.5193343772
45.727224859836,26.2039710095962,21338.0591009117
47.758504584729,27.6457983241796,NA
32.0351314159247,23.2224780116042,37423.4416322331
34.0831024060601,31.2670782249937,24261.6216534033
29.4225552686424,17.5642928498316,32355.7973526804
50.6189812131815,26.9444954687642,26396.7949408859
29.5017621406557,30.4682477928371,10360.6610026235
48.2999641260507,25.1846323870809,22663.0473079109
45.8500206903601,21.380030148929,19280.7024337236
46.8546198775507,32.8897334593358,7242.83855326827
49.8345967037991,27.8398195740342,49305.7854790375
42.1041503975177,24.7673741000192,32589.7245804615
38.2361049443449,30.9608033359835,8380.13828481227
47.0921264528475,37.8369554438721,29984.9711802165
48.505900100903,28.1719406324393,NA
36.0387168987922,31.4200431743238,18478.996644511
39.1546917391298,26.1896527836074,24686.7698630873
33.5956620207712,34.7775775195915,11702.9164377869
36.5945421645782,32.3494260161222,32945.213314408
49.5435405661751,22.4530189894733,22471.1123922534
35.4909135079041,37.8766423467112,10364.9184498083
24.2861760111853,21.6301196371042,30959.5784113035
27.7887692696305,23.5841828433486,8520.38995169155
38.1811157137867,33.4968233987739,8010.06688962124
32.6474837227974,27.0499010152092,29699.7181253792
20.7395875973436,26.7969934479391,26020.9006130131
41.7499275198235,28.609217246841,16232.9736927334
28.0149166666993,35.1250990389957,4415.7980721636
41.3305665569741,24.2744797580483,NA
43.4647213834568,27.1562989867336,25580.9517590683
36.8887218912609,37.7506964797531,12663.4773027447
44.2896871429232,21.3247749877955,23788.3969102776
46.0807134755996,33.0631035150841,7631.51597870194
36.0871008991835,31.6035082472114,34433.3926128955
38.2444461159284,23.8702813244926,16869.8071640084
42.4683251806671,39.5265984928712,12770.2486837067
41.0097173345738,35.5337005053091,26630.110133265
44.3146217986141,31.8696281744853,NA
33.1398602702476,17.9576835749092,20390.795083524
51.0900658592789,28.1740939408083,13710.5422687553
29.5361958388398,34.6419840361226,31478.6342134941
45.6167972030446,30.3037008435153,16736.5080741739
40.5588638371357,30.1336687641976,143.268738087867
43.8857672381522,24.7681016099832,13743.8628976839
31.6360983674295,33.0635103147577,14593.532618924
36.9059512792777,26.6165892968105,13477.658357281
33.0250654967263,26.8937387792813,23875.1446972869
