# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
23.7768691034204,31.1535222631692,25113.3197996495
34.6426217281247,28.0846791640795,18825.8737858638
37.3423476067815,26.375914009275,21306.4136132498
55.2031882833077,32.7211570211399,19252.0806352675
39.9717663217599,26.625839811281,28591.9509376843
52.0543598269792,27.0426613394991,24597.5193155609
45.0539629003287,26.3383968546042,21892.4398513908
33.5365688736747,38.3732282070831,14591.3347144886
43.3129986530084,32.5384326662984,23351.742820773
39.5901510198518,27.7996482724677,12543.5940684779
29.9495163217915,31.4772349640409,12892.5930817207
46.1035473736982,34.9188506959297,24714.5942513126
26.3050047325337,17.5256870869422,9372.48913608438
36.1406807870919,21.9251987263943,24392.1062538064
44.4021191063736,23.8066764965805,5408.80843106575
42.5051221972712,22.9615355717631,15470.2018455875
40.9813708318471,32.9491904583393,9401.00963689486
35.3701026739731,21.7289949688324,20777.773287356
49.2322464823506,32.297579836506,6337.87132756335
38.5272430964263,34.5281884689501,13787.0239006818
48.4686794358842,24.5228774268302,11433.2084906265
33.5497190345859,31.2928807313414,30129.2117285738
