# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
36.1783699622552,22.9739471169702,8839.68379738232
35.0601272645253,34.4701473174156,1756.99324609652
40.1259801417149,32.9821878802873,27766.9141968559
40.0800188024431,34.517972629761,31216.0781300738
36.389061995125,31.3947453663219,30579.8897862364
42.4672717619818,31.6753080805815,20436.998143107
50.9337769850898,18.9230664661396,26213.1455787926
38.1306013739077,33.5887717138758,33349.823509926
47.6891782931502,30.8602401987164,23336.9996594482
38.4380729558022,26.5938550053315,5084.08051702243
42.325972599926,36.5629837323038,40469.7258614385
28.8228358099889,34.7751183422266,NA
49.8944565960266,35.0624721893689,23724.8300584115
37.2993625078714,31.5277229972076,18202.5914065197
37.4704192091832,29.327940556948,21511.8672581279
42.5297737585217,26.7433244054939,13816.0653419982
33.9663399720511,27.6498323150088,24460.1054357931
32.6628242438209,26.7753235995392,16535.6464379428
43.9816834441636,30.5526099024593,3165.31421891529
37.3653719934344,25.6984811996281,33516.2904294493
42.6206816752581,29.7229676834945,14391.9535921911
40.4909441062149,30.2443064924637,20209.5881560822
44.9789826050226,19.7068671561174,16301.5835563371
37.0787918258278,36.8182960451249,30697.1537891267
46.7418269313231,29.2343293053119,22712.7363810477
34.8607801063908,32.8447937489126,26891.9783220777
38.1438966864494,14.6778559126767,16988.9178980739
41.7345369497041,24.5373779014994,23144.4398276773
42.6863400930187,37.276402414346,14204.7527818271
31.9889334285037,35.3533401115918,31786.7415543124
30.1635931636238,33.1436886038042,25698.4840220852
38.2281803678455,30.6230011925616,28986.9497395402
36.8886517123989,32.8626242839198,38033.4078405992
44.8190771713871,29.8041077781892,23720.7717466776
44.0052866856659,21.1447586728935,6557.7066749662
39.5947104043504,34.8207916705671,15006.7411829039
32.9409143784799,30.0994764490726,25239.638492688
29.5715403180574,27.8431673265112,18651.1644620466
21.5951733799192,30.4504888369818,18706.2012317955
34.9584477955814,29.4257220488337,27446.4158191649
30.101087902635,35.9663986783458,16404.9206359678
40.8477227734585,36.8257957792989,9049.35941620841
31.9260444291238,32.7996215614549,16988.4458612887
44.4274906131533,22.7150653622264,30393.3669481629
23.6080396893181,27.2362422505276,7736.94128577497
44.4829873856708,32.3881337924557,21070.4022542455
42.4781205609105,17.8374086768765,6874.59217208166
30.1263445319794,24.662874976735,3915.93683332208
42.334099895622,26.8900036205093,26508.3483626336
30.0808903796859,28.1655496325334,22896.2899535626
36.3218592224932,23.8841142447428,1516.89798221842
45.8672733534467,28.1300213781723,15616.0774638224
34.0291425897032,26.3778804622389,14766.8177519494
44.8777379283857,22.4178686812694,32025.0322719617
41.7053250346548,26.5490659999512,31241.3831459754
36.91176341249,24.5632991628709,12071.2137525447
38.5757483023437,27.5843397557027,22493.0887792356
51.899243603354,37.6000149246577,19998.3376609687
42.7403877185478,21.9141125367162,28334.086376761
35.2164038040014,33.8962137478843,27234.6850242794
45.4109675852361,29.4441980326333,31637.6080043613
41.5050709906012,23.5080356076382,11710.9557992756
40.1558154790898,41.5917902830651,21811.596402426
30.1561429836966,23.6081468158001,7431.95420433131
29.8618248687817,23.5745125230129,26801.5449212802
36.2480133193064,25.37914809169,14918.8769601121
42.8159424053531,26.1872089271708,14142.978914732
41.955044693333,23.3467047983663,33143.4973899107
37.239845400952,36.0050113677689,33305.8727364016
