# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:20:45
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
27.1146189737734,15.1453875867456,43344.0434390351
46.8745215125183,33.7374969747582,16867.202009656
45.1577516365624,27.7603177207233,35974.1125211971
33.5187091536518,32.8074290066088,16453.4392857972
45.2554055902308,34.9955467641278,246.806206930163
33.4766467822443,39.6894656293058,8755.0311936791
47.1846491428397,22.4106369655872,26952.2385207597
32.8665442486896,22.1742376462756,39593.8926392099
41.8062676709748,33.7186979906231,9201.63791445484
36.8348279954057,34.875446758145,36924.5450101511
34.0059254881089,33.9944261356612,24018.4272072911
43.1637833386553,27.3881740054824,28186.7636324612
48.3467496437963,28.6817378989577,29757.4888400482
52.9323695797572,25.5628006263092,35966.7556034837
46.1763999407935,18.7862132426119,35221.1483617354
43.2034001047907,30.3219353745592,17635.3115295725
51.1680204859611,24.4228838964082,23422.5253445183
52.423874102595,35.5245819179643,26760.5078916873
44.2038013770406,28.6820854268525,9409.64171075346
42.5323184023026,34.706322655638,23274.4922022939
30.8712910393692,27.0985048566707,9617.70642510155
30.7373535084018,35.7373395171803,17415.4398263748
40.133135598829,31.5567309995415,20306.6638644611
50.8259901031917,24.8085830160424,10997.985096437
36.9755596542338,31.9728921764597,16945.596654184
47.1765213502524,31.1818417196915,10551.7502798595
42.0303677637185,35.6205526172538,23209.9526985128
44.3318228992228,18.2595806910933,28093.3349926175
43.6756960376119,36.4308476784552,26969.5539561003
39.2400377484772,24.7454632174286,943.135075088023
35.2886379642011,29.5434309806557,27156.3856470124
38.5360927855777,22.8111074927561,34340.2369386783
30.7050974705497,22.3284604809592,3864.1965561004
32.5072486618278,27.6266563809211,10346.3075669076
41.5601343685046,29.5420711387823,17203.6769356561
35.6126747595167,24.8122980775844,24752.9580385013
34.4339788897243,22.4643250732137,8024.7004058856
32.0945016826181,33.6210691486262,18694.711439557
55.300117603736,20.0229862792624,27797.8199134017
41.2206771096972,26.0014468179205,25403.5987383464
39.1512782785908,26.0000952934262,21885.639572232
47.4596552405425,30.9211040242757,21572.5088046589
41.8195840617838,25.2572415961029,20758.2032503004
43.5983948098634,27.9978675568637,19020.2947326176
42.0621392259122,31.1399986645418,5542.81916044199
30.9280417950463,22.6917827506265,13683.9559406837
35.4139051882482,25.615651236522,8220.69970885175
41.6324387870212,36.5519173936109,9965.5371959883
42.4986127529177,33.7831472922564,28566.065818398
40.7092349051171,28.9274929955367,26445.3720800618
40.6173052740637,27.1032141994885,NA
37.1022149569903,37.630372812789,19209.0397026253
39.8889096755471,25.5721982280437,11698.2183834631
31.3970376702649,29.9852597528963,3962.0700858089
42.2015783991204,25.239904497173,13579.1639930776
35.835383415476,23.9034478759052,19206.8948463493
38.5950917160387,29.688386019594,22594.3769735954
