# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:17:42
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
29.0028723048442,31.362231883178,NA
46.1993681490043,23.1024663144879,48317.4612482065
35.4238974854138,26.0027620258882,34051.8124035877
35.3259144478809,28.453137859567,14083.1091509562
46.6101185185803,35.9025736979722,19376.4064849326
41.1173867492373,32.4444025526374,26286.6942135848
46.875100845622,26.5939346257394,35314.8813031906
34.7444121677098,30.5829287632252,6730.75702531947
35.0580419919944,29.6955140651904,31670.526527092
35.3054043980448,23.4575115760339,NA
41.4497193185662,23.784726365305,16172.6730211157
44.5452810582595,27.5794476898773,24634.4770436931
40.9696039346994,24.9487903167785,3179.02298447278
38.3896831093195,37.7351547482615,33926.2090506527
35.8498048929369,30.0902940116359,18993.3950812159
26.8178799128938,31.1190530219562,28171.6157425994
34.3341584587128,17.0617358020017,25231.8825626242
41.6453555429539,35.3817246205208,15573.666021524
49.3070732020284,31.3669158524655,12723.2425267025
35.1819910922919,39.2215157963154,21650.6751208946
36.6799109743676,29.9446136142819,18290.8204590205
30.7508675792107,34.9138672205543,13127.5633701542
42.4846082107359,28.0415803991654,16909.0021153536
30.6418291340799,28.6797203689894,22794.3335689987
40.8391461713052,27.3045745200765,27190.6602400167
34.7403778201463,28.0861078152765,45044.0060806863
49.4642728532964,28.216716121576,31678.8533188676
32.7598522330257,28.9397343606683,10602.5513256517
49.9429965928339,42.7387400764485,15870.9605787152
41.1035682660655,29.9770211512372,15955.1340745395
51.1091393629165,31.5987857468462,15061.1141791414
28.847870308582,34.4324324655477,42314.3032432908
30.2709824414207,19.0406146503788,25544.3344817997
42.3024441995071,29.3328031033244,22063.7266646014
39.4968171682702,33.5459743830137,2512.04483305789
42.7369724165344,34.1891208310361,NA
37.9408092532711,18.7359319036396,1310.21710184384
