# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
35.2850485143916,32.278787694387,21399.3623220367
54.0705658506319,31.9326453656165,18752.881107323
34.283618741738,18.2139600458686,31143.078230857
45.7939514162996,23.2740334702422,2878.61040227442
38.5804280054163,28.7532658201756,21924.699856209
43.306060967482,24.8246100162451,42165.2730858386
50.6594446432483,26.946300241727,7696.00387052122
42.9783694648173,24.819365433971,44283.6087316954
43.7827585250649,39.5968803876165,18263.2794422905
47.353716613368,35.15419544225,26404.1370050856
43.6736711327464,37.2126680887042,29880.4934286828
41.3481385070349,36.5008679096556,9697.63521835812
44.3002129149149,25.7483752525566,32334.2876644592
38.6868904379027,22.5395939647249,13591.6742249149
34.7154061709788,23.1319402820199,4986.65753446323
37.6115443311648,33.4515334014832,13017.3358005599
42.3779409342165,34.6630483774912,47110.0532010981
33.7103768444449,21.0260144793983,26921.6469769148
36.6543512630997,34.9874126261821,22047.1097250607
25.618033264652,34.6023279561724,25009.2165198237
29.7895602594876,36.407583691351,27608.8346607891
40.1324742008965,35.4380128757224,32872.3268463069
42.9028685407463,27.4927635044466,12429.7729531057
41.7969558230416,29.9296048962443,33581.5937995076
39.6614757648129,17.2983064361697,18490.5397806353
38.9907289225061,26.9804038686516,32133.3918994987
47.1547086442751,23.2038597824429,NA
24.7067159832406,44.1445305903082,4164.97007360103
33.8289502514756,37.5736295532596,21873.6098267941
48.0861382929681,25.3321820932381,22918.8455284475
47.5851692770123,24.0245311496328,39848.7762028117
35.4391946339248,31.3791419609379,19535.3072007137
39.6146773266155,40.8460589549574,35265.2307069441
51.3277892332874,28.2390705543149,20804.6112700753
30.7432177397714,26.6951934226119,6805.97895910486
30.9320340932651,33.1518109889595,26347.9107270675
43.5749864538793,24.5513617897259,20933.607887654
33.3493604079312,26.6657998449933,19183.101821687
41.3425290086415,29.3571549412899,19156.1543518748
41.9793384942693,29.252338684412,31416.3010744902
33.5709956899906,30.5783074249108,37199.8229656218
48.5994439566137,30.3465997259718,40810.2924348708
