# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:17:42
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
41.0404941428239,32.10824958996,19586.1464214051
33.4255855689141,20.2966021422604,13822.880749366
47.345284560465,33.0037390795408,9347.64730141576
43.2371344064864,29.3540082714972,23133.1883315502
35.2792619841334,32.2692373777248,25797.3528640681
50.7297973627982,28.1286818734531,32515.2871338447
44.1064154373597,30.8625956716078,25463.212215398
48.7610287508934,25.067340204544,39004.223000247
51.670723947558,43.9580830254863,18442.8015405189
43.944421713881,33.0297301766232,30455.9460434783
46.0131489625557,33.0941084856763,38788.3207167584
29.0689561293851,28.1323010183863,23472.0591271475
33.2392330814424,33.4880339234374,5732.59067727576
45.4018927165211,31.4537990447064,8482.71268318023
35.9805571604409,28.65771083733,NA
34.0156353332045,33.7636518253675,9881.32787001377
46.4217665429525,32.83163390561,17794.0643770212
41.5930646021115,32.6642588061045,22147.5268766982
40.3667981251911,27.0455553079946,28151.0336064298
37.690931467821,28.835229302879,17440.6182115217
41.7411153710322,19.6146327704644,15940.1408701505
35.4074993748844,29.6781039812104,3615.0707683363
40.6585171000136,28.1773763323489,20798.6446940809
46.0901875693784,32.5276608230136,39682.3263956144
37.3475495231536,17.9799206884188,12853.2532803606
29.7643603815252,38.5301896615764,37699.908108886
45.87241487336,31.5121334567932,23529.6390676506
39.805257247785,25.6502524153435,16938.3239605488
33.1486265327315,32.0917445073928,23719.6166358713
47.7237575555479,32.0829769001404,NA
35.3068662170284,44.0940337176467,12431.3765479411
43.3957296880652,25.2640901387818,17699.923304203
41.2703302090415,25.6417526930887,24262.635772543
41.9178647531539,24.1074048641173,24978.3775731602
43.2413030499278,31.7247786684466,13492.3487642175
35.132764137482,29.3109419582657,15645.0945129548
41.9376623862511,38.9416796401252,22009.5637099778
28.7288814217242,31.1225692003663,15894.1598461356
44.4848024444074,23.1583458337493,18835.1483107501
45.9469126479999,22.463516692325,18800.5126746661
43.698956717054,21.2829808035158,36964.1876072217
34.9053802240121,29.8364438387103,25018.3661518412
37.1466810204219,34.8387699351228,21335.4613319413
37.3121719006331,34.3511459050157,23523.8288549961
35.8423625151788,29.0429602740816,12520.0339664155
41.0981645806193,24.0536309697589,28083.0359888622
40.8136426263786,38.6743295969738,25022.794456365
39.5478549340012,31.2393978416856,15022.2625556369
40.6598259092542,28.1140478790355,25650.7765863548
46.0110747185957,21.9537368867207,5053.06937397722
45.7979659356724,35.5918941070993,22590.7329428391
27.934300294189,38.8525092348625,30184.2819509028
46.6990190526292,26.5066076536275,22538.5759551845
31.1982046843599,26.0937167907993,33454.6483532325
55.3812144043563,28.3745627106997,NA
37.5274387219206,26.6124996625081,32358.3367941722
42.0147176694152,24.4768316095687,7697.37958547385
39.1900685720715,26.5582209169455,27026.4325216281
41.7897485844227,36.0090022016935,27478.7992018515
41.7496961862779,37.8879623157029,38966.3612066445
36.1773561641625,28.2626593003875,22582.650667321
44.0157285986331,22.0043463915831,19012.2543235301
38.0710958791044,30.2484956747952,12550.9611904361
32.3423569274177,23.4161640500612,24459.1725698303
23.2937484829793,33.7670456195454,23889.4074296748
