# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
40.0627513627007,26.5238824525866,9340.56713451722
43.5844229046455,31.2237207761243,17876.4567264337
41.0451288493913,36.2700006720674,24836.1818608445
34.1363990207336,37.7330364796597,10464.3457467609
31.5201945959182,19.478617996126,34937.8184358557
32.0397035492085,20.6054660659761,31944.2131169349
38.156596437733,25.2142988460823,9839.11073369255
47.7688075376966,29.3533457783912,10803.5585977137
51.1401444374849,17.7055353143473,17796.8463691063
31.8528172276916,28.4626376268121,12258.2858216643
42.3558825425628,23.0908252436424,5873.47380098146
43.1852995438637,35.2508574963354,43889.2090076495
49.0857058393187,33.303415878384,35144.9706931475
41.9311048315385,27.5150812101839,25806.6546960471
58.4463275984685,24.0980928270184,14311.853862575
37.9069941232057,33.8063136658389,17499.8516923785
30.5052266408027,29.8455933810659,17862.8311650957
32.7404177581468,34.9590370205608,NA
54.4158539368015,35.3063468852086,6776.90639584022
41.7728419774365,26.9906907072926,22937.7634279876
38.2502621000648,34.4404452139353,37734.8633200573
35.1718383675769,25.1782162607353,32559.0194547814
46.1950113139383,34.847529609791,14387.5907194333
41.1351321979307,34.1675221745503,33581.7821020199
39.6985767551351,28.5019280735577,22044.2539011293
39.9010304427101,33.1546850038592,30982.6785331557
36.0833947250482,32.8655564861249,3993.08464468244
26.4918180297749,30.8253928110093,35015.9624675427
34.8337881438526,20.9485304444231,19336.7135697657
39.499723645734,31.9957535574033,25880.2598221649
38.4884737907688,30.0383687041494,6045.99456179506
21.4394746516814,25.1284212234737,9918.54004121808
47.0659444869283,33.8032296853089,26819.7251255011
40.877338334837,30.138521490123,34099.7273106201
38.6473504566604,28.2224259300562,24512.627902018
42.8021054904363,39.0219572998955,16710.8004306346
36.8208068687317,38.0753696619597,17749.5793208129
36.6972342625446,33.2382049620171,28741.7037135403
37.2359182076459,27.7060076153979,26326.1274720967
41.4222891502321,34.6753023375372,24296.0743501007
34.2522344419554,18.5189876039438,28686.8438829046
37.3128252814592,31.8985598407368,14114.9543999585
40.6974459558244,29.9291316992428,28075.592049771
43.8345069120814,29.0996016068928,36290.150754942
39.3349332110003,34.9862976668829,14739.6960328353
45.8434081165538,28.8281935013217,14724.5539418157
36.840886934657,35.6148669162479,29820.3116311733
42.0890884265212,32.6539803869354,16462.0912136386
34.7643845771566,36.3375528530448,14937.7654609324
41.7853613243879,32.5965560802112,8297.03933121478
45.6366727626082,21.5557437646974,33602.3163988125
37.8473104059557,29.2641861535219,29119.4232307424
44.6758312510307,31.9482433607547,29480.6460978642
35.3460272792238,27.8823970705977,39651.7576086825
44.1294965401811,28.7256022257913,20895.7439015871
31.85268412357,17.2892495382818,33786.4018716764
53.8583257254113,38.7543668545784,23094.4971908515
45.4153612651871,33.6503890682892,7614.72930550655
47.9269981056517,36.2831747676016,23858.6895673697
26.853344111691,22.6314758835442,10389.2901513724
41.2939059131249,24.9805491498977,26259.8844089767
46.5135401788002,25.3387497615961,29236.8946217383
39.0344935403991,29.1718360551578,17603.2311484655
38.9393194535238,34.4012091574972,23665.5325177616
45.5312266420038,33.1237986824107,9289.8366620818
