# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:20:45
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
32.320920334477,26.4706813363356,13842.5540200593
45.6875953786941,22.1862999148106,10915.2806600065
41.893232268355,26.181425503297,27950.825704427
33.9860860614652,35.989173254935,27374.2591866622
35.9616087636646,42.3106731073794,1168.62905118274
35.5460208014784,26.2451319751382,14727.8600348236
38.0365957529279,24.8709743832613,25771.3778405163
54.1728638302654,28.8405723473704,1795.93210428795
33.7383989708664,18.0499648607606,8513.76731199914
34.3356504244817,28.6266918411848,17351.457864962
42.2390029983366,35.3175746033142,41580.2903076666
41.6563537501682,30.1217029728526,6381.71737795413
40.7508397734216,35.2419936825318,21887.3138651389
50.2242202521287,29.7159028890696,22660.1013979783
37.5955384136058,35.8948811013356,23143.1295783823
46.2403429075662,31.7889264899802,13796.6414539988
44.077202474121,26.7413193656022,21493.2476497186
48.6072665265224,19.8375892236632,14974.6776783475
41.8461162730495,29.6855025729508,5737.99139782998
44.8408756171577,32.9400940660677,12308.9041119064
40.0620441709313,27.5511392443292,11240.3077898512
35.3763369458668,18.0765662265504,8665.00044653194
49.2409863300242,24.2602998114152,22430.7804529455
30.4727023756769,30.2119688738301,35957.7265703225
44.4537405516197,29.6189786354161,5596.12067565622
37.0062311777552,27.164693604221,22495.6227896196
33.0809786864948,24.7036357648581,24069.026716059
23.7426863095181,28.4173079790537,16563.5761183161
46.1293043700564,19.8123834371993,19515.9588829113
46.0562898093466,29.2652825463435,26807.3669209932
43.7023876524061,19.4896399278682,24152.0579572931
34.0376145582629,30.1573442033868,15859.8106402691
43.7494370770396,19.5278531674632,21663.0579954882
40.951908885115,21.6386209612008,10330.5314141862
45.563447611749,30.183069146831,7753.19497377988
43.1501679091206,39.5134581374815,13846.9699665567
43.4913280645824,23.9856060980651,18333.9011227509
42.545681003875,24.6016112762369,27890.8731110986
39.4844699138669,28.8351904828028,22664.8514086488
26.1709147138734,28.2616340748256,21835.4611020033
33.8124768733775,25.8224234766346,24210.6893820068
31.8062660327806,25.7678764107476,12928.6265224354
41.1295823578229,31.1810240550784,23133.4603255649
