# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:17:42
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
32.9703159355066,32.1293023672287,10460.7640794576
44.2795036276684,34.4360081633133,23962.3273902193
40.9633377752314,30.8112635877992,11164.4240564436
37.597103474036,30.7123407022366,20203.9462070456
31.5285654244049,38.1851604154537,NA
48.5270444759118,24.0203814468726,34732.4390615219
31.4980790802966,24.2999323361227,27340.2157278462
36.7175436591566,30.9833500667186,33196.3419055997
44.2505685584327,24.5633830637352,104.4746251699
26.8847329394826,30.2525170524984,NA
48.1112507496553,36.2138750419295,31374.4072475046
25.1006256990233,27.1632119747857,24384.4822585551
26.5647630961865,32.0766404562925,7351.94371740672
45.5977826887312,23.8324043881857,21461.8489478665
34.8584220890157,35.9564845898394,15619.4905576762
32.1389164461379,28.5918791100689,28261.4077845871
48.627567728901,27.388158764739,6987.45026050134
42.0836201407381,44.5002717487773,8396.70453491837
45.2208186558317,26.1468518506927,5595.36861703859
41.6255050162118,28.5904463443251,18633.1675561673
33.8474556561015,24.8255463052565,16470.0033348399
48.8355218899974,29.0701999353646,2262.88059920025
35.7504039657297,31.5328393340197,26708.0195907106
48.9132842495733,18.0460850623742,26551.6618465687
29.3584842690899,19.0881872968843,30828.9864540041
32.2406763704514,31.6043516533562,17313.6113849133
44.1611319528273,37.2862173372115,9348.08091589136
45.6018718469379,22.995792882218,23760.4915490133
48.1152436410559,34.0276999418104,18801.2916261492
27.7400994590413,20.7253489855468,17278.8409219556
47.4767366494653,30.9795693655751,5578.65218521125
44.8916596099558,19.9133769230342,36749.9310037131
38.1199842836745,35.7535461392985,11641.4146796556
41.3845322840625,38.9898921190153,6832.55094410142
27.917996963691,23.1677577711408,14727.0112572564
45.2416820674532,34.057091188005,4391.50516523126
33.0128667627359,34.3647088853675,5625.56949800665
