# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:05:59
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
35.8188424279818,36.3851349522873,43054.8062894351
40.4995486544172,35.5025789330949,37398.7883453676
41.8479437042529,35.1529601730899,30366.3055292358
45.2774602846945,30.1390557532722,23848.5541710762
40.9781929579904,23.3934807638031,10831.3460997485
42.6258325637843,33.1573794303449,25886.1501830942
37.3090017851895,29.7493493458703,31184.2682282309
40.4195500036548,33.4770995620034,42523.8372001597
55.1246130429117,29.3678849068061,26169.1869019202
28.7389191349455,24.8743574766424,27424.0276554936
48.9972529723626,38.0014878202314,13895.2134492541
38.7410940258738,31.5455889558173,24493.9886572163
38.2382098824604,28.6785100836614,47100.3902923511
32.2594869336508,30.9134241569375,27882.832899839
38.2369937647996,27.4489055919774,21317.8915299172
38.9208831750182,34.1376345374654,5698.47916811378
36.0460561659688,32.4782011029354,27519.062190664
44.7163188129074,28.2525762958554,5795.21545835176
34.5334551066973,22.6586713474456,29113.5578983447
37.8922882452505,24.6699727135024,19403.67455696
36.264593348364,27.7366547452863,30283.9493885682
38.3129624244304,31.0994972476988,15276.3554164453
29.0019320115919,33.8911523622858,7760.8931724281
36.0734084963563,25.8816671764115,32460.5038453088
48.8831293619987,34.8799900273162,7737.18407735835
30.5143826286253,24.0663636912082,7898.60555623003
36.5184153930277,26.0958216732479,22276.7796042572
37.7636818102843,28.4183103148622,21872.3668314956
40.1174965764976,37.7797511202683,23590.9569644608
26.4341501659968,28.1816871838696,14374.9121971116
53.0538719930347,34.0363956611361,40445.9513422429
43.8920022891512,31.6311931092907,39307.6403807385
34.9164539280178,20.464587307464,16772.0037049677
44.2902746874259,27.9827553835581,5853.23888908117
50.2389235378848,45.6941516741042,31522.9815647479
35.3715875911746,35.5216115182309,29473.7275424893
43.6797701004515,30.5045701553942,13513.6848631914
32.1307821443065,36.0306821643384,13998.5874141378
35.401599092661,31.7598452133164,10331.5630155867
41.6154717020591,23.1780313467424,16568.4592680296
38.0249592284275,28.6302718015677,827.138535436748
44.7090415543964,28.4318233295894,10828.6700072477
39.942548939762,39.4228341165217,3595.2940131505
46.6932309244301,36.477422170622,10152.4573441958
40.4939646009484,19.8646727189987,24072.7717595946
40.3962853129042,24.6075436513835,30951.56991658
32.3745131997795,34.2236768743254,14589.7568281268
51.6688559855601,40.7236774796851,15071.9210355626
28.8551514216761,20.0821093548293,21846.609946389
43.2212210454859,24.628808697351,22046.9447846634
43.787688410516,16.2979685821218,20240.7582971027
43.8192528524628,21.3067505244504,11665.797107488
39.8827088992474,39.1546969237814,11375.7873994568
36.1815929445385,35.3864736965249,26983.3164933844
42.4983130459555,30.5966238137058,24354.1065150518
36.4977757346459,29.1943893664237,13957.1750978679
43.404588450104,37.0194959187887,14508.0096376287
43.3456837300035,34.4063005465197,25100.203524941
44.7224353570801,31.4420779989195,27967.1350856698
28.7097276821268,22.4669908915919,32108.8060104041
38.2538932202434,23.43487725211,3153.73006857085
34.2724536107445,28.5259469520169,10914.1332788417
32.2511692880746,34.9019191623087,16167.9587443691
35.525558896756,26.8182802147297,2892.79734111068
41.302033993308,37.4388898094767,30849.7198803669
38.8749055677501,40.0613992659062,31585.7700197642
43.9831138465869,26.322730433796,31729.9719848012
37.1308776625129,36.1848188990214,14150.1629881921
44.8155877473251,34.6217156677547,21144.8733414583
39.5487868618483,38.2279659740318,33065.8554658249
