# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
47.8410925239639,31.9947731521516,28316.850760547
45.858787155597,33.5315863397475,28125.7203854018
39.1803043422957,41.2648043596132,3311.72172237537
45.24017431192,24.8739629557386,29893.1849607366
44.6063302562156,34.2598728459661,9646.5110323822
44.0787135473327,30.075181218445,39068.8657071886
47.4408082291975,19.2954019539308,29791.1094324728
45.6061091882331,28.5381782036592,33180.9931024152
37.4982493954687,22.9172768282914,24861.5559257693
39.3635992667679,27.5649744686726,17646.9764028011
40.0691419133956,26.9294995871294,11919.9549259438
44.8584755115826,23.2029267838738,19041.962939332
50.0256327117366,24.9908885236359,1540.10641543781
42.2013802873559,30.3426344572232,17370.015581602
43.2102762907612,32.5780304192882,15648.8806258778
43.4321042786556,38.2419526048165,17828.2105470901
43.1133085478111,25.3348004254448,15788.6070206854
49.8240557349536,21.2190998569121,13024.4513639876
39.6589020700511,24.5136398108095,5632.12167746794
26.8943576266573,33.4191469021718,1368.73531773082
39.3861974979878,27.6803419760106,15631.3349231799
35.2444499754233,29.2099767997873,38869.7512131387
45.8289711779392,24.4384436709071,28526.0659148235
33.0743660936303,25.2910993265345,10884.966801784
36.2617419777669,34.7596850974139,7867.84732895183
57.8696737748617,23.0747643701349,36309.3628042195
39.7836413328471,29.2875268828978,13912.2413156594
44.6442708478317,20.6461476573692,27024.1676031389
30.3974467729029,33.6940531758022,44479.0602031734
31.0286686711196,31.8028810492906,3596.17386552356
42.6212822697209,32.6713729798298,23862.3271939696
41.5855927499698,25.7179950549678,1552.64670741354
43.3058417106476,31.7843955539454,31733.9785356865
40.785215104783,33.6203322350728,2590.52507709852
41.3007134266369,32.6825449489951,17614.9449107717
27.9737946008992,15.7896755367539,24634.0497370676
34.1079399331755,23.5545060899587,25138.4055293667
34.3011596724501,29.6894972725091,17042.0238034156
37.2412919661504,25.5520211199967,35802.6808346952
40.8380307249434,36.3185073324882,12098.6423806829
37.3414745497023,29.2622019381465,12296.5753045803
30.6778753478439,25.7649266069865,22530.6023536404
46.4534645402075,28.6827956358637,5939.20554181747
36.5891372091399,28.2876294471742,34300.87226501
26.3032701232584,32.2216650522063,26375.2870012364
40.6583142862556,24.0412493051218,12050.2216429014
39.6636172581712,36.1998465274884,31951.6356019975
33.8203636451236,38.585995383752,11749.6421314815
38.2292131757637,20.4478356111256,9175.76112914173
43.4601665846794,22.7747033288161,3183.07847492893
54.9114834836308,30.0549147839991,18869.1430002345
49.979017883912,31.8210447060062,NA
39.3692769691068,30.124821973231,9730.4026919253
37.9519864113023,26.6618375737186,34341.7644619046
47.1353265320341,28.3641002841021,21970.1200776675
