# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:20:45
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
27.2863956230148,32.9147985359049,16325.8020156352
32.423564615311,34.4543510748347,35204.4854594528
46.2136199505003,33.2535823505412,23013.5240633753
50.5711205372372,30.5462761720427,22451.7832663893
21.9599394406015,36.6252588469817,17289.334939133
42.1110973129738,34.9815103979897,4093.2499681452
22.4309136634803,28.4478619247623,17353.2729943476
48.3583705464265,34.7685678781563,39678.3949320783
20.9279836808915,23.9542737302664,12378.5494469272
35.6933931994795,25.7219009114421,4052.42381792986
41.6751281793544,19.8487308553813,47665.6252865201
50.7437758787535,21.0049138436185,25337.6249686627
32.7176239496261,42.0063709400504,9569.72637857233
42.5652553369604,15.7562065094776,28875.7752709442
50.8146335300476,32.2930581991642,11491.2068428883
29.1024481338883,33.4701765847351,16273.3313886702
43.0328688741827,23.4182107480209,29016.7561627622
37.2717875656091,25.0127134311464,22585.2159178897
39.9240239193422,34.4373741367985,17809.7191624962
37.3521301653068,26.3981320628358,27881.8420727191
36.5836369013878,27.3772512857813,18813.2722582041
42.5275817381015,28.3152109468232,27972.4541917671
24.0303009916983,33.5028415208617,12348.8860712044
50.2566514643134,34.5459451105843,28495.8541216297
34.1219124616249,28.4412409267548,NA
46.8149000279581,25.4016826342699,5208.79603527537
37.5645998749801,31.0831223866799,26353.8122354465
38.7318670361112,29.7444967887753,42512.5934471349
41.5214152619736,21.1330495746696,21896.8203581476
46.5914739109266,32.51346435115,45173.4147300449
35.008218032844,30.1255305547613,10943.5794570007
45.2435545809485,22.6910143185656,36651.4264204416
37.8500220995218,30.0140909814473,1558.06537640206
57.5670451830273,36.8597213372787,NA
50.5184660361836,31.9097128888137,28821.9649416073
50.6815980795488,35.3470967304834,14435.1705867723
49.9761269075063,27.1866339820722,34084.5456284461
44.3282874287514,37.6789095847012,24777.5534488763
38.6687825862484,28.3951334591837,15321.0492557188
26.8101162414364,40.6368082980438,22753.4843241002
40.1191467304613,34.6901908792827,25320.4294263877
35.7079781491932,30.1900008586364,15773.2601839102
40.3835861252402,34.7879417208862,9984.12908249587
52.8311079813077,28.5470251881596,25678.7963386569
36.7631864293241,37.677765121914,16851.1653608884
42.0431278262495,28.921687552695,5565.94052441454
35.0719142081828,26.709687608993,3881.63235058544
47.0629305366073,24.8632630834438,20821.6012611165
34.3607726249184,30.3454171655341,8179.83750627242
44.8794062161742,29.3235436361862,34992.646437002
34.4626083895386,28.01694929891,44933.5234233929
38.110725804694,24.6811448333865,11755.9755831721
45.2907508975247,30.516288419822,28901.6692358408
29.3030596523165,36.2015283945119,30814.5993604165
36.7003303911784,28.5259882485971,2693.13668168863
44.4634525726527,16.9182559469852,39838.4856978604
47.1442718553152,17.7085086199318,29152.4634245196
40.0079846334113,39.185055215015,15320.1697880487
38.9223077958336,18.4487117709513,28128.5634010592
39.0040127019823,29.5425904045614,28251.0443301629
50.7534998365824,27.1947911201239,19708.8251818492
38.4281164654328,35.8663822787167,47411.3875334529
34.2241173526316,32.7667381595069,31280.2042908161
43.161067858772,29.9018281031023,10809.9528235696
43.2439696859075,33.8730059696143,15942.4172713585
37.8713328208536,36.2822411645632,3094.35797226907
40.2411102960897,32.1909029736133,35486.7903188765
40.094705660623,41.2179014680728,23067.5085796652
44.1617153601277,32.7032463724791,25395.5545169186
41.7989379005255,26.5147364101536,38047.9293640181
31.8873065803976,37.987223820135,15946.5866165492
33.8176593871495,34.4856030135961,37838.5268424965
26.3868783382549,25.057767220085,14369.2255049887
35.0813121797313,29.4623867967078,19929.569722878
40.6813216487989,26.3409087834371,31597.6007319177
33.7718647210969,32.0209650027673,16580.0382895428
35.1051321959295,19.1173977230608,7592.79189725582
43.7351870124353,30.9611710430257,21496.7465144941
44.766928491923,31.2290527132202,8246.94163899057
32.8231717347314,23.520960607445,37688.424095928
40.6534427209767,30.1979626267269,29178.335369524
33.1271410019159,29.9210676755326,9130.79535919798
46.7638476347205,32.2224615875377,39114.5816744527
38.4204861463253,37.1849711224009,5778.6014143781
43.0378031120762,22.6081343917726,39218.4240399726
29.4635146212038,28.0928351575816,31648.5777628896
37.4950839371017,32.8925924616391,26593.4165517375
49.6098852735144,28.3327549656788,26434.533054394
41.1665062211721,24.9305884223974,43252.3790921181
40.5392252604386,31.7494895153477,19535.2085575764
41.1404803010006,39.3662318097269,20707.3706241532
49.8622509199834,22.5275612690611,12195.4448344005
