# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
39.5603382158889,31.4060828604876,27508.8799998672
39.9694068314189,31.1830924997154,19607.8883431002
35.7704531535991,34.7730030637145,35352.7042823761
30.6231867943359,45.8042760558963,14882.3515363488
59.1116717572227,29.2269383753038,3005.70257096007
46.9636388786914,38.9646939222869,32050.4047004516
21.0504461497399,30.9165146272157,17909.7134965007
32.8398848952195,37.3333910422693,24878.1823998759
50.0769343406457,30.934124875588,49484.9991857314
42.0685445170412,34.9642667257318,18077.6370635682
35.9737863896366,30.5589359909565,24297.7060566313
31.1288251453016,32.718361427828,24358.443785381
44.3135606051198,34.5566193502461,9629.10278288855
36.0341572637332,26.2735952298148,19776.6087198387
38.9726545652277,27.0415075108584,34590.378844827
46.6744225023696,35.6579648799273,13822.0919658965
50.6267525607265,31.487015650673,19442.9305875381
41.8732903407014,29.6652139405009,NA
40.9755584833359,26.2076014469329,25908.0966036542
51.7175886833709,35.5684308192204,28796.7904719333
26.2513381091543,21.4558689738401,NA
40.5686489430324,35.1898993542064,1562.4685334053
40.1289651974642,20.9702136907619,21183.922241901
46.1368755655681,18.4696890285209,15729.9476511023
43.9169614617992,28.2918460685378,2203.30276902763
33.2155672859036,29.511730778169,32405.7284883965
44.66402861842,28.3219848976635,3197.30682491941
50.0169578887664,24.4170346550018,9614.51016912068
46.5807529265942,23.7118530243245,15970.2885579277
35.9032465806274,35.0321612637906,30281.2960080966
35.2610462826595,40.8609313758033,27922.1752997302
41.5509881254853,30.5424938125398,4268.22510920292
37.3666374259066,29.4021603546759,32451.6173692075
48.2292591219474,25.7849207370343,26768.3406808227
44.4364259940456,32.5209865843622,9998.00952410993
40.1904196572871,32.793140832602,18144.8997768665
46.5112184347058,29.6253254634178,13952.9863055447
40.2025115936374,20.2156494065492,36712.5887873048
46.1452264196819,35.3568404039411,14082.0735887309
35.3958247810354,32.249316718038,NA
37.9198195656856,34.4696540513909,11145.9652379391
26.868223827285,31.4293233768918,32873.6486897536
32.9677302283797,28.2748575333766,20378.2931859455
44.4996422743474,28.6470974250664,21061.7209630678
40.7198160972684,29.9506561414193,25434.2362622731
43.3485700111209,36.1420430529092,28556.1949090089
41.8071055375443,26.5611788897327,45075.7990804723
54.1814764241986,30.5493453833046,17883.4302978192
