# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:17:43
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
50.6265247142315,24.7355236920672,26131.7639060019
42.3615896615124,29.3520568098082,27913.1122635496
40.9809108041974,24.2567932902684,12707.2424342954
39.1531919664818,31.1001021424992,4762.03505506475
37.2099348625347,33.4884096207626,22916.9619840225
42.7581226542158,37.5373756352755,24922.2840995889
34.4855895432783,31.8951741226758,16400.0151764386
45.5646143528302,35.4173108788353,21017.4634095918
40.266741984658,29.3605955254185,13326.7025712423
40.1381633529918,31.9600485172643,40592.1196951014
37.4208490255977,37.5359254799925,17918.4870966324
45.6953614576256,30.1178977031787,8710.01344566382
33.1212046516381,29.0250903330938,32809.1658297346
34.2624353654736,21.6865580487657,31540.3610432016
42.6135691255631,35.0655939972706,32499.1790416687
44.1099122533625,30.4025852425884,8366.34114003766
44.5576369019938,31.0421256263968,11865.4683802585
36.8030637166494,25.7911118028324,15769.8888531186
49.1540193293916,32.2422000094028,24834.4291874796
39.3718957580892,36.2414142032757,14058.1632868462
35.9494832512452,24.8835742081573,NA
44.1339413125879,30.0184100538259,16088.5216407355
