# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:20:45
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
47.8628723122375,24.1844524381247,17408.2325823337
35.112670696977,33.24994709995,28695.6303657358
38.355415613141,34.5788170066681,14659.895786241
32.5730693970323,31.3166872642182,6587.91949639568
42.9178169072713,26.8551458053984,22063.4049366153
48.2949069644156,38.4670938134037,25950.4444094769
41.1371456927415,26.145814119118,19858.5244937234
56.757691104516,24.9322690304747,13239.5203662025
50.5557603862917,30.5029440546901,21882.5944773053
37.8299404689766,27.2397910683648,17062.9149410998
36.6930270938484,30.9502616870792,16081.7329899802
33.5971298275136,26.1680711063633,20872.1733826449
41.8092870179349,33.9544569988653,25332.4231624679
37.9499082089944,30.1409202167289,22304.8646645386
40.8458390388072,28.8815616739401,NA
45.5508272314574,31.7328621816811,20885.9620983875
36.120916491085,30.3841329620948,25664.9981054048
44.401209867833,30.6051010501248,15621.753841906
43.1335236892085,34.743183623683,17886.9183363315
43.2711166951532,27.2730297807101,8931.47926414538
39.0138926701484,32.8823636088189,8120.52908238126
52.2010827615343,27.3880294363631,NA
43.0038340629334,17.6554809519026,42646.9834249297
36.1551674429375,32.0493830954545,12672.2840128491
34.0342120329582,33.6984259216269,17916.9813419151
44.4460253169835,25.701148520707,3525.48260784808
44.833647097721,23.4841596433154,13066.5780718001
38.8909999803057,32.5521151546313,23490.5377174085
39.9824462675421,30.1647063284494,15802.5590031584
50.1738383052725,26.7759987351686,29138.0178340062
36.1101067022169,16.8368175008013,28040.9409339164
38.7689547775577,38.3678560736199,17423.6778775744
48.4135268884625,29.70864073747,15284.2555655192
49.5936865774615,26.4504680487769,NA
39.633104752981,40.1529753658158,33694.9878032721
36.2932713224684,28.8036620011324,37931.0703947454
34.3357816035596,47.2415975114536,40117.5201536446
46.1628135109002,25.4022226807822,20206.938365679
33.0395442914749,37.7664903067678,29573.442987695
30.2137096647254,29.6841752481422,36204.966270068
38.7041735367591,36.6532868876157,19200.1359371838
38.6393513354179,28.1157284935925,37856.6565245036
38.2452677413395,26.0744231643485,19531.4357286281
36.7458282798107,23.878762265884,22407.4862766628
38.6952617471027,27.3873434904841,35716.3347550375
27.4488753430782,38.6613657480273,36677.7088190883
26.7600847980006,33.4571898456199,21247.3210442427
32.9047353346033,27.8616727837941,33991.7761620414
37.9408299501448,34.0263926489762,13659.3088303067
37.2607073589685,24.2622071981921,16125.8207512369
39.7381912704461,30.0634050667519,38604.2329280492
41.1968517785098,30.3273511073226,22467.2008717526
38.0451660793747,27.253038719511,24998.169789949
40.1762215768409,37.6794614595488,12482.1040330255
45.8491246638756,24.5566702006588,25833.8354624805
32.6159326777853,31.7889082403046,22568.9234849073
30.2906199387629,23.4307556248149,41292.5090026096
35.5914403374446,32.6530104773241,8216.23138295054
30.4439327189222,32.7977805579585,16859.285202849
44.5066742402585,29.6171816213081,19910.7621772415
40.8852324366964,29.7742466453786,19875.32057165
51.9164624078322,25.3908093069844,33476.897815952
38.3898978613616,21.300844076458,21536.6322730105
41.8801304688892,26.2011719596961,31940.6860054449
50.9318633255067,39.2380735548177,13050.63581893
39.2067529784043,27.9051898813247,23153.8796577737
36.7224750918495,29.0952667797341,10178.4419701939
38.4573585891729,26.7493316249298,14016.5556189343
33.6978888882418,34.3110327565543,40947.5066958383
32.1889740848766,29.3658028166577,13130.5282994972
42.056255590442,29.1510016242688,15133.5484641805
29.8876334828318,26.7225466416174,7529.20765402488
49.4634844416686,26.3275738444439,11936.3505945929
33.3528198286139,34.1728477517819,16801.1759469045
31.3321354004988,22.0577877388555,38163.0138607201
41.9083032874775,22.0094350130075,27270.4895004125
32.0597657740243,36.6361361642488,29287.480091894
37.4880261317584,32.0993607869619,114.492728588262
42.6824545441178,34.7803259531291,38089.605756086
