# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:05:59
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
37.2750336994859,28.2937463716934,23794.0795349346
34.6272679745448,29.5277016552278,1012.70463555087
44.5705781454105,33.6669485098128,31803.8064576651
33.7758378943474,40.107825319326,15334.0537607341
33.4896715212526,24.2618548321678,21302.2376134258
39.8198853548703,30.0215041350488,12325.1441382932
33.4066463375237,33.9745879832767,10107.8367421006
40.2923054645453,37.423402119487,10780.6446850602
39.129049709329,26.591016807442,16384.4584067801
44.2540192358755,23.5981588177616,22808.2597257165
52.0117778819406,39.5952131835059,21225.9255941025
35.0898234378598,31.2751159490037,31024.5702202891
28.5308770352355,19.4535963555672,21703.2301476792
38.647371943756,41.8853628033788,NA
44.7197657637099,18.0562754161514,7463.93920481833
48.7938703408519,20.4459383776816,16953.0810281248
35.9540756603026,40.0707949218796,33919.1436414254
42.3042454281662,30.3180046763237,3707.19968224618
51.2665844907683,20.4014751961176,17416.2551726971
36.2476886502383,26.4374302855464,33783.8513415214
35.9170943636832,21.4029541624342,21663.7280250429
46.6774888612031,24.7086825411367,18957.7241792535
34.1434022075564,36.3843172348798,22759.1707470168
44.6377827398054,29.1103638649988,25100.8265382656
38.9524967137499,27.6325885998791,13469.880422376
43.5231795429369,32.1449543296296,16588.0812911917
38.4075870687548,37.1973725755261,12765.522057069
26.2097425639173,30.5109755771311,NA
38.4477925239939,18.4370482480765,2425.97610246598
24.1110836385353,29.5534066751419,17521.6121426772
34.5349164868121,37.2197958460053,14907.3945934591
42.0021534016453,24.3952303439597,22044.7277414434
41.626154676645,24.8133880320401,40277.8651942113
37.0401562273898,24.2349259539695,45153.7443062995
43.0338811458944,26.1970669458591,31969.3542662877
42.193953347072,32.3082616019219,18273.9017592466
35.7498293078243,39.4590190858623,27221.8660490691
34.9265629004841,30.3634827180878,23425.3666648998
35.9745760591254,28.6498862425373,7789.68403538972
39.1833892853976,33.2716394320046,NA
51.8899834323407,31.0261567019819,25640.575749126
43.2760000993044,27.3796213522693,NA
46.3747632025531,29.9055056381693,30744.0323828925
40.9953585971637,28.1038827948145,26841.1525188859
46.2946982135022,21.1067134921671,10969.3552399907
39.2927950410139,30.8479648362778,25985.7544899578
33.2428509973165,32.1440278647494,18927.5973133958
40.618838007227,32.893491610533,32031.4287132394
44.6284560605935,32.1560480483696,11445.6421767725
38.8057574885419,23.0414306382773,37183.8633424301
37.7746464161455,27.1718548218496,28397.6915844119
42.9059325933486,30.9624303336215,7658.29723872674
38.9571924841497,33.6403555702468,10375.9063966281
34.4803703660755,19.8734684349619,18400.785905136
48.578140271461,37.5825447329628,22076.220340754
42.7872744572345,18.722417672919,21858.4322766063
42.2127108361821,23.8237611053035,31524.4240995319
41.0232781744098,23.2091884208065,20294.4636954289
38.198406051442,31.7200586021277,9270.70798708538
31.1281779029073,32.4459354766341,14396.845492877
45.1754727968605,38.3188575241631,17226.2353722645
39.7895234526612,28.8333673253466,18140.2738510638
42.0566755093738,15.9888136807435,43983.3069318417
42.7582314200786,35.1229986221805,4505.98508383729
30.2675690443035,28.7792407339896,20124.5353805513
40.521807494645,22.791375891511,23433.2685080923
33.585584684048,30.8782478844733,9551.4653471693
43.471600769503,34.9208577873545,16869.2220190451
47.4171280694097,29.1671771089339,46697.3708845417
33.4546360812688,33.1896137358901,40229.7235067288
37.722200635835,30.9205148364172,22864.6961328388
38.9219906722648,27.4069448234218,6392.4295176826
37.552195784217,21.6357316348919,23507.2720359739
34.8439610265976,29.562747653077,13518.5156369318
46.9642540496706,23.0986355628788,19910.727167153
46.8811255567847,29.4332919675525,18042.5608179956
42.6694939112321,27.4957080546355,14793.1266439647
48.7999569750695,40.1744407130658,14891.0575132821
37.3992586883622,31.5224224928759,16063.2644264481
37.9359979380245,30.0724474339599,13320.6513888402
44.5287177130606,37.2102080771737,20063.411285802
38.1725825540689,32.3276199839516,16194.3613017788
30.6463102122424,25.6170575945084,16937.7590731839
35.7602847747382,33.4871704215558,6368.30858939363
29.2549343225759,26.003657450405,8292.41641327712
29.2896963955405,34.1211061175683,7393.19552107398
30.4485805867531,27.081670457898,43604.7640438396
36.3594767703647,27.9323028647508,21608.7896842182
43.4703416721625,32.0365189441994,27216.5944528684
49.2557843087612,22.6841212791721,4227.13207159179
30.9299716034799,27.4004508551006,37934.9717769561
38.6016460656415,25.7596602279903,35234.6755529183
34.1039243071009,22.1243147344685,18476.5728120868
42.0133394904587,37.2638013065091,27245.5789168119
24.9220083057273,27.3545246620363,20655.0846156436
41.7351034183764,33.1254181265604,35291.4025472641
36.4898581293824,35.2150498685962,18451.8404786892
43.2168757351268,36.1798939710913,19680.0051585516
