# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:05:59
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
44.220097613788,26.5848718785704,16381.5018077368
43.8187531752062,20.0992136291724,28763.9259287832
39.1618235881182,21.7672390696674,26531.9527359188
25.4866002035711,21.8159420542578,32562.4260068667
33.2187032988103,24.3580520188128,9544.08398196671
44.6630949983707,33.5858749543061,18191.2951960977
38.2285303181437,31.7432659044106,21279.1118439696
38.0065362962787,27.2509028984473,21597.6456426348
36.2792484548094,39.1193512914918,18005.9345427574
30.0975082101112,16.5982264907423,30734.5480432173
40.3544259082922,33.7582413412489,30244.0047998112
40.5067105151551,28.8984657037187,32255.5502693743
51.1159160738445,32.9170725809406,22463.2791273061
43.7107249146912,34.8589897634999,30172.5213608169
36.0278285817724,27.9100321949442,NA
22.3552637239755,32.0215248014616,32480.7358022456
39.3841940332361,34.6705655262156,2755.59301614254
32.2733209157388,27.0358777725088,16040.5825946146
57.2341277190146,31.1154328895169,33447.7673816641
34.552503640201,27.575496310426,10712.8814339653
53.0366166961288,28.3989939715213,29430.8231512984
38.8426854382233,36.5255177183838,19800.9414547936
29.3173611023784,28.3400880183549,21246.1714172925
34.6306614411801,28.6477098649175,19402.4838897752
31.3835554661861,28.6940244246772,14398.0865763397
36.9712982539794,29.9866503691182,10441.0053707429
38.8759197187325,21.6772199799922,30892.605568899
30.0402577391985,29.1615678168181,17366.3521613243
46.240450840519,28.9619539390657,9417.74738434768
36.4194135111223,33.2783350412843,15764.4205203103
35.2191346609099,32.7629731390135,23408.4381775883
37.5486381157376,40.1989690428613,43348.8870921391
41.7653195785794,30.1977870200671,34790.5182089609
40.8176280171869,25.9222116745692,11779.3529818537
41.5119418276333,26.1565176946954,32347.1603725499
43.2203257400786,25.2943821227642,30746.1758711768
40.3803839131948,20.7633049986817,26695.0440162647
39.0243295969925,38.0945130497305,25980.9369850076
38.5244320372196,31.0710097554658,41815.3737645383
37.8475406714369,35.9385154773816,18890.8092687334
34.0899692254052,20.2465396888,16169.7395621958
32.7055131241527,22.3230944740321,34518.56884189
41.7381577424046,28.703595583135,26281.1947777908
30.8241815472016,40.0258598258255,6648.12695935393
32.1490868712793,28.7257184686397,33019.6747503563
32.2874526308931,27.4933235728506,14949.7468285783
46.9541646929355,21.3570554919768,28470.7171175811
40.1647865798773,37.9642648674918,6887.87417533235
34.8685194046849,26.8494302185388,9676.70999264957
35.8180803453121,34.7051438896686,38860.3954894783
25.4591099517395,31.6828146795213,18594.3130788852
36.3357193825145,26.5205218447131,19720.5523298664
27.0116986816296,30.0033510933889,21489.7533372092
44.9274274944493,30.7404154751366,22786.4079447343
37.3050859574485,28.8644879726827,50169.4889005148
37.3790274706272,41.7451335933439,28971.1189577543
38.3192723288242,23.4612072563306,28500.0916802306
39.6923104801076,35.4178481791287,7990.74737926915
36.2543553196151,25.7894495275804,34000.6472932758
48.0477028606821,27.6212176953311,17671.046257099
45.1009385848977,32.8008880531853,12037.2490380632
36.5956558190201,28.3337753164407,11912.4761307597
42.7601926887653,23.4648361995433,29704.0200130224
46.1629347786926,31.7006599599651,16838.766792754
46.9857284138744,26.3393468169726,23624.8590504688
33.0174942171991,26.3511539761086,15789.355444678
43.6344003846863,20.9601436034715,21608.8912733989
42.8432578683582,30.9161873261827,16256.7332483374
40.3677743506197,28.5165547234739,31752.2159881704
34.5048731078781,32.1263981982882,26537.5655099811
31.9006440445406,26.4048233112048,8803.09081138525
42.5803794904815,21.4931276240497,12866.0312279003
33.2818348641438,26.9627317877279,9400.13374819402
28.1846875653539,34.0123119070024,28877.3324354033
27.9274780198936,29.1374689617894,51063.3122260163
52.7274000491533,20.5594520186959,15329.4530260292
39.0468281610529,26.6244266026939,5191.95893431997
44.924973456915,30.526667526558,4321.17367174485
37.7788835797576,29.2873543374686,11390.3752178902
40.6081080190999,34.7226791335109,21107.5481460566
40.1941353805103,27.5563952887807,34011.1754421317
42.3926019051566,23.9162591030736,25212.3506216291
47.5005553354483,27.1488906367199,20564.9836842748
28.5756004517468,27.4799319852491,11075.4714150799
41.2965512981052,31.7503773517436,15962.160637693
48.3031888964848,30.9043269289374,27081.7839793506
25.653082287721,24.2874382543099,20194.0901095235
40.3490837006102,37.3764218961089,26357.5384281205
41.7094644163119,24.8932894916368,16805.7213881805
41.461731271834,29.2343600156879,33688.7758352655
48.5077344775219,27.4427149801659,29621.4781024799
44.819580242662,19.6633198965509,8758.00915148492
