# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:17:43
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
40.7127783480246,24.5026785357964,10451.5033098068
43.9047116152978,29.5041283366742,3080.19509859281
37.8487000208496,25.4305014346574,34044.0342225489
39.1217920527425,31.752557535114,28883.7407250477
45.7805816938705,34.3605409625974,18492.3871973933
44.9617592260538,33.8907929017522,33326.7833723543
37.5060857918736,32.0380324413372,12235.3013436472
34.5072835034491,26.8990255817355,19726.0292388543
47.0844404866979,35.9084078957569,22255.589690664
39.1683224124504,29.6134063935133,38631.6088538569
53.6509000769116,37.6705947381973,28141.3311017943
57.8137814911764,28.4142656898067,12323.2173085402
42.9281235314175,38.1521801762841,34661.7301529412
33.8450837465465,29.1668913900363,20192.8705463683
45.6580542597217,33.1675302125249,11915.5130216222
39.4972321850616,38.2483699905227,7105.03840259623
40.2962181769954,31.1488395969828,753.61608690138
27.0754212680783,39.3099520041405,19637.2669422857
31.3907139514626,35.1232134120099,4484.25893845692
31.8292415115378,31.3358417281694,19898.7426204701
44.2601432156768,36.480357450408,42164.629421013
41.9748006498761,30.8051038889313,40106.9044750206
41.9164994041624,34.5826353969999,4991.32679557204
28.2426664752861,31.5116091048709,20297.6681003575
45.7686856094338,22.1301003590614,25183.9503579987
40.6201394156077,33.756212624856,33252.2415089896
32.0682485409723,29.0045941810307,22119.5948042328
32.2702218779034,30.045791646794,17989.3323451274
57.2786979039618,25.7090001942053,18655.9577965616
34.526008595284,22.8782583816422,22697.3589198598
34.5550284344628,33.6471374392934,27898.834237489
29.2079607194769,30.1958002073566,36845.5713669827
46.1193677383184,29.6285072227051,5248.99457463033
44.7939649440619,30.3019910668729,39023.4963510166
45.0888028665617,20.4401578361209,25517.4121645255
41.0666014429139,38.5875995239468,10425.7826215384
30.5645629853651,27.4131957098058,7509.70121559733
50.1146884256236,30.5430515003688,22767.6847658486
23.5603396789417,27.0415469502815,12653.7676343169
38.879334376429,25.0526053718319,18058.7186311464
32.0760443762656,37.7620025709583,15537.5454016014
32.3983332826517,29.3857292441791,32648.0019609672
40.3513159308464,31.1469114175903,28864.3207075171
42.4301645935993,26.8787138537124,30716.2179434481
36.4821639147529,29.2388061166315,40464.947583681
43.2436165308607,31.8053725247665,22187.4286812735
26.5122024013163,24.0040198243222,20041.7733256548
36.1510368331157,26.718358957585,28299.3447457148
16.9529542519361,32.5876027358849,10992.3909286939
