# Simulated spore data file for batch processing
# timestamp: 2021-05-18 18:18:21
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
33.6235287041614,21.5097530839276,40564.7979737142
39.6658279202696,37.0258676737915,12183.8484233522
37.5674881413149,35.375213324404,15235.8855883404
51.106641372113,31.5947217053125,14341.401814811
36.9368226175071,32.2597067718814,1388.57792386108
47.7012984154732,22.1421599553854,23236.0978484666
49.2706975361831,36.1933264981473,29500.8466137566
41.4285971885114,27.0147764911178,35265.0304250262
39.1213223359077,24.3249590227845,24647.749162683
29.994653465537,23.917121063653,NA
40.8991292525426,22.6531011078505,18565.7275742199
31.4073546951036,30.0232722664211,20207.3736771217
37.9140757928997,28.8391951249203,9698.36600881086
44.3531555367966,32.7272170920985,21360.6102657245
33.8492353171523,32.4510512720063,38467.690463125
30.9855050711285,28.6364618411959,24591.0014572009
25.9888870175858,36.4003676671438,14686.0276327565
58.1126853728819,19.4551770003461,25690.8625010867
45.996631433062,36.0208124168793,16895.8585297788
35.9860338163241,35.9647893605243,21589.9220764278
41.7339267412958,19.3974486344732,16047.2640515022
30.9937819143394,20.6592787659408,22515.7377503029
32.4339604926276,23.9968905325362,12557.6571956544
