# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:05:59
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
29.2785191136366,29.1987827430068,31845.0147208087
42.7737341231037,32.7148959999609,5648.10328720003
28.6829322044821,24.8500069986965,2035.5047108609
30.4110644312873,38.5737789985091,37420.8013053551
42.0959821464914,32.9359676912559,8530.9644780939
56.7865584036567,38.6265181260047,8541.32860476374
38.4142109366744,35.9697846626476,24768.4463557749
39.9564269718949,38.7771111949116,19055.5122147219
40.0194208174642,30.9083555953486,34449.0172133745
38.8338420385365,37.3585631810849,43026.6590740958
34.673595769503,22.7493759051372,19413.3750265215
40.2777623823092,23.8074358344848,24469.364593957
35.0763289814681,32.6284695405951,32847.1630990192
36.6614483550866,31.6005284556501,26601.368420515
38.3971559487683,33.825171434074,39309.8467145355
40.8347889942885,34.5699931839031,8179.82786815186
48.5715378985137,39.9776874467805,6894.06493763383
44.9440458764175,28.3080787334562,35619.4352992895
32.3450911656103,21.6814105126008,34465.4976810945
36.3224696436863,37.337533640979,12840.5301784462
34.5707712615481,31.53978501701,15526.0622024629
37.4250386757026,35.2016634922379,25423.323674035
41.5862828761872,25.2143910654568,22075.3554232361
40.0988366543424,33.814808537502,13427.0935190104
38.006728438731,35.8881988206487,26076.3897502876
39.8888848562343,33.0940898183537,29517.4539508584
32.1563700018731,26.4231501939219,13273.1105881439
41.3395149924609,37.5155784108561,22391.7617223047
44.7647685475261,23.283489705347,38332.9631563395
36.8428979198628,31.2551152807836,27472.2251509623
37.9065083048866,34.600044878405,18887.5366496053
27.3857591043821,23.5824964598937,20571.8629951183
37.1152412810719,28.7334272611936,19082.0899992409
38.4839777627239,33.6794328438157,NA
42.9898327006173,25.9995610410324,13742.6940165573
42.2211898385419,22.6869000682441,23979.8889085615
39.0321183907748,33.4124829514709,22718.3102769804
37.3300823075734,32.0749163445164,20275.8036998902
54.1882741172288,26.4800772967355,25460.047984949
23.0482444839772,34.4328169898137,15649.9789701257
49.0199723101657,22.2185338332328,11832.4416474823
38.185763600582,29.9854850343215,31731.0124109665
38.6988610024945,32.608025690849,31415.1406566021
32.9639688291036,28.472337161099,22333.0660250379
45.141446280469,35.6638526632097,22953.7407868666
43.0320862359167,28.1247272546745,19486.8792109494
43.5451236699359,18.4177183505209,21250.7821902269
43.14181120107,23.5129040169652,18258.1021099115
44.4384453922227,43.922746825761,15072.6034548674
45.4949883998697,34.9330713997015,24740.0932025395
28.8231823780659,28.6602205699362,15602.5785400961
41.0736113839252,26.0240659333818,22883.7701244448
35.0529586303221,32.0786997732996,2885.12238044252
29.017674669011,26.508054164962,7153.64421178471
41.8895487316261,27.6403346226771,33195.7945702971
34.956941493842,29.7514503156907,33907.4681233974
43.143086059011,21.9462164205801,19304.4023369492
35.9924900146602,27.4491042526812,14657.6956383984
48.2596441168472,27.5599003986396,7525.49540636335
34.5109100495268,36.52475476033,30410.7877316617
35.5644501325709,27.3135761401054,17481.8570906215
36.3427508191356,32.2228088483558,42576.2759441253
39.9166513789565,34.6809947759583,9672.7230627998
26.108744751715,20.7278935929118,21266.601086974
40.0742360569019,25.9416970193233,26473.4959436433
39.2458961271908,38.0929209278424,19362.8166835232
45.2004575021421,34.4711631976052,18440.0826914719
40.6841395220189,24.8862825658516,15070.4553382703
45.5643127104493,21.075111553322,24.1156015066372
38.3345129161511,30.7202735203523,27247.0929422542
42.5995022998528,22.7493766180211,11925.3229122786
45.3645114655871,31.0409275320639,20582.6748867491
34.1343510259899,31.9601026505006,21064.3257063868
49.0861949986557,40.9871198483266,7056.60447608681
34.2597714252,31.6315269226816,NA
39.6980540078115,31.3027426583346,33823.1926541606
36.5882304228579,29.7362128454427,14243.5385747535
50.5337281722482,26.3107757555766,39567.2739954935
24.941202496838,22.6910973882744,35446.9734820168
46.9669653163138,27.9103572687635,22117.5763857626
31.0295855159532,30.5612765492901,3825.81848331109
50.6038019540899,32.3831395616674,21113.6798390395
36.8811454645607,33.9713797736401,NA
49.9293000492845,29.2440774153151,6943.72341697101
49.9962356721853,38.2054269693619,12057.7148779706
35.741454925067,26.7643167480767,20812.5757635376
40.2776346441064,18.268617134185,23028.178329376
32.1240957386359,27.4861430985873,12118.4433309296
34.0842907229598,26.5333401718115,19970.4668476825
40.0571926050328,37.705332368888,NA
43.1371316858034,31.0510417440015,9315.60397991523
