# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:05:59
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
28.6753650458484,30.2538932904613,24746.6563765339
41.7527623634572,32.8150094767692,28108.4837926553
44.9023412044633,26.2613754169723,23601.8933309225
44.7562537893311,23.6622748653081,13347.3522208133
46.0014650219435,28.7081392856937,NA
34.7293221916331,45.5888276702388,7027.77951613274
39.3269890130352,21.1296369666756,4680.0568359893
37.3592449813331,19.7771907284801,31642.4092447316
36.821594033129,28.3501392488319,45257.1966470736
32.9731038386148,33.4795570327883,24361.0326138843
36.8057096969582,36.3263189382068,14709.6645567796
51.8069402918411,32.0940462005316,8081.73183554557
50.58585957957,33.0855030698727,23551.2840600342
41.0890515888562,24.9491727735319,6533.12034964895
36.9158437218244,25.5248226272188,10110.0218223383
33.5846306493268,31.2460851589445,5472.30892697655
29.0914773632797,31.2252345231752,33001.6312095537
35.3502291181551,31.0066846945589,19347.4562509442
37.4499428122568,29.1484094365825,16341.0328501152
25.9616808339678,33.8357403245037,24296.4712232526
33.1304640388483,21.3932631798249,22411.5554113484
39.8250966698893,30.4078116716651,18264.850039367
44.7281165695671,31.5069570881985,NA
38.6876878348998,38.5209627528499,33968.4950716515
28.93074951698,26.1913443067598,19224.908820548
39.5257461510258,37.7358936198799,15120.264602731
45.8020542359992,33.5896135780175,33335.522893946
39.6232435845216,32.0935037763888,30721.8100089498
33.5948658118949,27.23627054156,13653.7333041811
42.9281835789556,29.642573166559,NA
59.2222580759711,31.7307158688211,19419.1742117611
27.6161116208387,25.7030894898547,20974.140650918
34.0591579691351,25.5798044033887,21927.1867861786
46.5479982641519,34.7381654014366,29229.3206490051
36.0763534761165,35.1546978991219,6905.50716680906
33.2102872750501,34.8672090472976,23037.7640963924
39.263095194282,28.073967037097,32804.2590122161
36.5225064898098,37.1992449065629,30674.7364376201
35.5767820640359,33.0216250419785,29019.3582876014
44.0039027840677,24.6097014147858,30393.6056762835
40.8349403532161,28.1072694372312,41173.4069520543
35.1414026548773,32.8728100246024,NA
39.714122055999,28.5432343619215,18883.1590131323
