# Simulated spore data file for batch processing
# timestamp: 2021-05-15 17:05:59
# SKM
# ----------------------------------

"spore_length","spore_width","spore_vol"
37.2091630435768,21.7868064452674,20671.0256487289
46.3078639523995,29.8141527806025,4159.49966453757
35.1797470628215,35.3186090402045,20481.8474954157
33.9816984560854,24.59464559897,31831.0220263961
44.2772865713884,27.6797123146106,34043.0221711656
48.0890496919114,27.1444417820535,19832.6773035832
41.4894304538405,29.4926603339249,20627.7218409132
38.8102255037582,30.360012035182,7351.46039110549
37.6161742936395,34.1013017352202,15842.3768901296
44.4162066327318,32.1658511550101,24705.920308239
38.11850950424,30.837343066416,16042.490111068
40.6594844704251,28.538454595144,22614.7021726685
33.9816780915727,23.808016829278,20739.2709307957
53.4677954014453,31.1774695669744,34695.6882165599
39.9730803814058,33.5816848828041,4737.83708502768
48.0550017170882,24.0675402087458,32662.4171395547
37.6914222694066,31.3853160081015,22305.8330450498
41.0470385281687,27.1201601150186,14900.2822007593
40.7451532988409,25.6753597444095,24353.4537228374
44.5060582169797,30.7149430938162,22938.326879742
35.6483511538546,31.9086307295116,14892.7104452361
44.7325182136282,18.1712056771048,5986.00384088897
35.0697985265672,27.324263118069,33678.3140196458
42.4321823568846,31.6528804620428,19846.9438407208
30.1812041886028,27.4694396546513,8265.35335005377
37.7215441837181,29.2204098868222,35204.5077532987
44.3546955881592,25.7948020134795,31768.2690715531
45.78158881166,29.9421242990866,13383.8395280455
40.4010519234776,24.9543395027479,3443.55877726007
44.9436453850042,37.7129042984009,19470.8283904032
29.8298840213326,22.505749606156,9551.5370220539
45.7599455818214,33.9192203092046,2393.74566446719
48.0722541008198,23.6150119283555,40096.0924504652
29.7275324758967,32.8546749277473,35205.0559272057
39.8292070887507,32.6526210994169,9700.98383625328
43.0469152085592,19.7790436308897,15312.8402541484
32.9043293986211,27.4661734473195,1705.16067185594
44.1269474489764,20.969369291531,21456.1155375554
36.1990692306762,23.8712165984816,11769.4516120952
32.4687409956469,30.7525740843745,20755.4551607739
28.5535021673943,28.7001236050201,23654.8884641789
25.8565907049107,25.761396936074,11389.8931766813
35.4985043899318,23.5750861140159,32897.7630031291
24.2518797116217,34.4030930469116,20856.1669846009
34.4038729939794,20.5826282820478,23759.3506395081
41.7840405700452,25.5816204714462,6990.61122011666
25.3705518222914,30.719191877471,2846.51172082849
45.462483456137,35.4328106560375,18585.0788785993
42.0028221569154,27.6882479023002,28176.5237886843
31.1302387444154,30.8836340010948,21599.5197988808
42.0460904482547,30.4481197335962,27931.4336251274
40.1728687272186,28.2611707617597,NA
47.1640675823148,25.3273531070953,10523.3884447177
